Country,State,OverAll Score
Schweiz/Suisse/Svizzera/Svizra,Bern/Berne,63.7
Schweiz/Suisse/Svizzera/Svizra,Fribourg/Freiburg,39.3–42.0
Schweiz/Suisse/Svizzera/Svizra,Genève,51.2–54.3
Schweiz/Suisse/Svizzera/Svizra,Jura,29.8–33.9
Schweiz/Suisse/Svizzera/Svizra,Neuchâtel,39.3–42.0
Schweiz/Suisse/Svizzera/Svizra,Sankt Gallen,47.0–48.7
Schweiz/Suisse/Svizzera/Svizra,Ticino,51.2–54.3
Schweiz/Suisse/Svizzera/Svizra,Valais/Wallis,0
Schweiz/Suisse/Svizzera/Svizra,Vaud,75.458.7
Schweiz/Suisse/Svizzera/Svizra,Zürich,89.465.3
Shqipëria,Shqipëria Qendrore,0
Slovensko,Banskobystrický kraj,10.4–18.3
Slovensko,Bratislavský kraj,24.4–29.710.4–18.3
Slovensko,Košický kraj,24.4–29.718.4–24.3
Slovensko,Nitriansky kraj,18.4–24.3
Slovensko,Žilinský kraj,24.4–29.7
Soomaaliya الصومال,Shabeellaha Hoose شبيلي السفلى,0
South Africa,Eastern Cape,29.8–33.918.4–24.3
South Africa,Free State,29.8–33.9
South Africa,Gauteng,48.9–51.129.8–33.918.4–24.3
South Africa,KwaZulu-Natal,42.1–44.939.3–42.0
South Africa,Limpopo,18.4–24.3
South Africa,North West,34.0–39.2
South Africa,Western Cape,57.248.9–51.134.0–39.2
Türkiye,Tokat,18.4–24.3
Türkiye,Trabzon,10.4–18.3
Türkmenistan,Mary welaýaty,0
Uganda,Central Region,29.8–33.9
United Kingdom,Alba / Scotland,79.865.354.851.2–54.351.2–54.345.0–46.942.1–44.939.3–42.034.0–39.224.4–29.7
United Kingdom,Cymru / Wales,55.248.9–51.142.1–44.939.3–42.024.4–29.7
United Kingdom,England,96.494.890.485.777.176.570.966.562.962.662.661.760.860.459.859.658.558.458.456.956.154.454.451.2–54.351.2–54.351.2–54.351.2–54.348.9–51.148.9–51.148.9–51.147.0–48.747.0–48.745.0–46.945.0–46.945.0–46.945.0–46.945.0–46.945.0–46.942.1–44.942.1–44.942.1–44.942.1–44.942.1–44.942.1–44.939.3–42.039.3–42.039.3–42.039.3–42.039.3–42.039.3–42.039.3–42.039.3–42.039.3–42.034.0–39.234.0–39.234.0–39.234.0–39.234.0–39.234.0–39.234.0–39.229.8–33.929.8–33.929.8–33.929.8–33.929.8–33.929.8–33.929.8–33.929.8–33.929.8–33.929.8–33.924.4–29.724.4–29.724.4–29.724.4–29.718.4–24.318.4–24.318.4–24.334.0–39.2
United Kingdom,Northern Ireland / Tuaisceart Éireann,54.4
United States,Alabama,34.0–39.229.8–33.9
United States,Alaska,42.1–44.9
United States,Arizona,57.455.9
United States,Arkansas,34.0–39.2
United States,California,94.894.192.185.878.168.568.468.363.654.848.9–51.147.0–48.734.0–39.229.8–33.9
United States,Colorado,57.847.0–48.742.1–44.942.1–44.942.1–44.918.4–24.3
United States,Connecticut,91.442.1–44.9
United States,Delaware,45.0–46.9
United States,District of Columbia,58.651.2–54.345.0–46.934.0–39.2
United States,Florida,57.754.651.2–54.347.0–48.742.1–44.939.3–42.034.0–39.229.8–33.929.8–33.924.4–29.7
United States,Georgia,7665.342.1–44.934.0–39.218.4–24.3
United States,Hawaii,48.9–51.1
United States,Illinois,88.982.172.748.9–51.145.0–46.942.1–44.929.8–33.929.8–33.9
United States,Indiana,60.156.551.2–54.3
United States,Iowa,47.0–48.742.1–44.9
United States,Kansas,42.1–44.929.8–33.9
United States,Kentucky,39.3–42.0
United States,Louisiana,45.0–46.934.0–39.2
United States,Maryland,88.362.934.0–39.224.4–29.7
United States,Massachusetts,95.294.267.557.756.654.948.9–51.147.0–48.734.0–39.229.8–33.9
United States,Michigan,82.962.839.3–42.024.4–29.718.4–24.318.4–24.3
United States,Minnesota,63
United States,Mississippi,29.8–33.9
United States,Missouri,70.647.0–48.739.3–42.034.0–39.229.8–33.9
United States,Montana,29.8–33.9
United States,Nebraska,42.1–44.942.1–44.924.4–29.7
United States,Nevada,34.0–39.2
United States,New Hampshire,60.7
United States,New Jersey,92.451.2–54.339.3–42.034.0–39.224.4–29.7
United States,New Mexico,45.0–46.929.8–33.9
United States,New York,89.485.982.757.647.0–48.747.0–48.742.1–44.939.3–42.029.8–33.924.4–29.724.4–29.734.0–39.2
United States,North Carolina,82.667.845.0–46.945.0–46.934.0–39.229.8–33.918.4–24.3
United States,Ohio,62.25929.8–33.929.8–33.924.4–29.734.0–39.2
United States,Oklahoma,42.1–44.934.0–39.2
United States,Oregon,24.4–29.7
United States,Pennsylvania,88.881.158.357.747.0–48.747.0–48.742.1–44.942.1–44.934.0–39.2
United States,Puerto Rico,24.4–29.7
United States,Rhode Island,69.329.8–33.9
United States,South Carolina,39.3–42.029.8–33.9
United States,South Dakota,24.4–29.7
United States,Tennessee,63.547.0–48.729.8–33.9
United States,Texas,72.357.945.0–46.934.0–39.234.0–39.229.8–33.929.8–33.924.4–29.718.4–24.334.0–39.234.0–39.2
United States,Utah,48.9–51.1
United States,Virginia,57.448.9–51.147.0–48.739.3–42.029.8–33.9
United States,Washington,82.145.0–46.924.4–29.7
United States,West Virginia,0
United States,Wisconsin,65.529.8–33.929.8–33.9
United States,Wyoming,29.8–33.9
Uruguay,Montevideo,0
Venezuela,Distrito Capital,0
Venezuela,Miranda,0
Viti,Central,24.4–29.7
Việt Nam,Tỉnh Thừa Thiên Huế,10.4–18.3
Zambia,Central Province,0
Zambia,Lusaka Province,39.3–42.0
Zimbabwe,Harare Province,24.4–29.7
Österreich,Kärnten,42.1–44.9
Österreich,Salzburg,34.0–39.2
Österreich,Steiermark,56.634.0–39.234.0–39.224.4–29.7
Österreich,Tirol,51.2–54.342.1–44.9
Česko,Jihovýchod,29.8–33.918.4–24.318.4–24.3
Česko,Jihozápad,18.4–24.3
Česko,Moravskoslezsko,18.4–24.3
Česko,Praha,39.3–42.024.4–29.718.4–24.318.4–24.310.4–18.3
Česko,Severovýchod,18.4–24.310.4–18.310.4–18.3
Česko,Severozápad,10.4–18.3
Česko,Střední Morava,24.4–29.7
Ελλάς,Αποκεντρωμένη Διοίκηση Αιγαίου,29.8–33.9
Ελλάς,Αποκεντρωμένη Διοίκηση Αττικής,42.1–44.939.3–42.029.8–33.929.8–33.910.4–18.3
Ελλάς,Αποκεντρωμένη Διοίκηση Ηπείρου - Δυτικής Μακεδονίας,29.8–33.9
Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,29.8–33.9
Ελλάς,Αποκεντρωμένη Διοίκηση Κρήτης,42.1–44.924.4–29.7
Ελλάς,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης,29.8–33.918.4–24.318.4–24.3
Ελλάς,"Αποκεντρωμένη Διοίκηση Πελοποννήσου, Δυτικής Ελλάδας και Ιονίου",24.4–29.710.4–18.3
Κύπρος - Kıbrıs,Κύπρος,42.1–44.939.3–42.034.0–39.2
Србија,Војводина,10.4–18.3
Србија,Централна Србија,39.3–42.029.8–33.9
Україна,Дніпропетровська область,18.4–24.3
Україна,Житомирська область,0
Україна,Закарпатська область,0
Україна,Львівська область,34.0–39.218.4–24.3
Україна,Одеська область,0
Україна,Рівненська область,0
Україна,Сумська область,42.1–44.9
Україна,Тернопільська область,0
Україна,Харківська область,24.4–29.718.4–24.3
Україна,Черкаська область,0
Україна,Чернігівська область,0
Қазақстан,Ақмола облысы,0
ישראל,מחוז הדרום,34.0–39.2
ישראל,מחוז חיפה,39.3–42.034.0–39.2
ישראל,מחוז ירושלים,48.9–51.1
ישראל,מחוז תל אביב,51.2–54.334.0–39.224.4–29.7
الأردن,إربد,39.3–42.024.4–29.7
الأردن,البلقاء,29.8–33.9
الأردن,الزرقاء,18.4–24.3
الأردن,الطفيلة,0
الأردن,الكرك,0
الأردن,جرش,0
الأردن,عمان,34.0–39.2
الإمارات العربية المتحدة,أبو ظبي,48.9–51.147.0–48.745.0–46.9
الإمارات العربية المتحدة,إمارة عجمان,0
الإمارات العربية المتحدة,الشارقة,48.9–51.134.0–39.2
الإمارات العربية المتحدة,دبي,39.3–42.0
الإمارات العربية المتحدة,رأس الخيمة,0
السعودية,المنطقة الشرقية,51.2–54.334.0–39.2
السعودية,منطقة الجوف,34.0–39.2
السعودية,منطقة الرياض,48.9–51.147.0–48.745.0–46.934.0–39.234.0–39.234.0–39.2
السعودية,منطقة القصيم,18.4–24.3
السعودية,منطقة المدينة المنورة,29.8–33.9
السعودية,منطقة تبوك,39.3–42.0
السعودية,منطقة جازان,42.1–44.9
السعودية,منطقة عسير,29.8–33.9
السعودية,منطقة مكة المكرمة,24.4–29.734.0–39.234.0–39.2
السعودية,منطقة نجران,0
السودان,ولاية الخرطوم,0
العراق,محافظة الأنبار,24.4–29.7
العراق,محافظة البصرة,10.4–18.3
العراق,محافظة المثنى,0
العراق,محافظة بابل,34.0–39.2
العراق,محافظة بغداد,29.8–33.910.4–18.310.4–18.3
العراق,محافظة ديالى,0
العراق,محافظة ذي قار,0
العراق,محافظة صلاح الدين,0
العراق,محافظة كربلاء,0
العراق,محافظة كركوك,0
العراق,محافظة ميسان,0
العراق,محافظة نینوى,10.4–18.3
العراق,پارێزگای سلێمانی,0
العراق,پارێزگای ھەولێر,34.0–39.2
الكويت,العاصمة,29.8–33.9
الكويت,الفروانية,0
ایران,استان آذربایجان شرقی,34.0–39.224.4–29.724.4–29.734.0–39.234.0–39.2
ایران,استان آذربایجان غربی,42.1–44.924.4–29.7
ایران,استان اردبیل,34.0–39.2
ایران,استان اصفهان,39.3–42.034.0–39.224.4–29.724.4–29.718.4–24.3
ایران,استان ایلام,34.0–39.2
ایران,استان بوشهر,18.4–24.3
ایران,استان خراسان رضوی,34.0–39.224.4–29.7
ایران,استان خوزستان,18.4–24.3
ایران,استان زنجان,18.4–24.3
ایران,استان سمنان,24.4–29.718.4–24.318.4–24.3
ایران,استان فارس,39.3–42.029.8–33.929.8–33.9
ایران,استان قزوین,42.1–44.9
ایران,استان مازندران,45.0–46.942.1–44.942.1–44.924.4–29.7
ایران,استان مرکزی,42.1–44.918.4–24.3
ایران,استان همدان,18.4–24.3
ایران,استان چهارمحال و بختیاری,24.4–29.7
ایران,استان کردستان,45.0–46.9
ایران,استان کرمان,29.8–33.918.4–24.3
ایران,استان کرمانشاه,39.3–42.0
ایران,استان گلستان,45.0–46.9
ایران,استان یزد,18.4–24.3
تونس,ولاية المنستير,18.4–24.3
تونس,ولاية تونس,18.4–24.318.4–24.310.4–18.3
تونس,ولاية سوسة,18.4–24.3
تونس,ولاية صفاقس,18.4–24.3
تونس,ولاية قابس,18.4–24.3
تونس,ولاية منوبة,24.4–29.7
عمان,محافظة ظفار,0
عمان,مسقط,34.0–39.2
لبنان,محافظة بيروت,45.0–46.939.3–42.034.0–39.2
لبنان,محافظة جبل لبنان,24.4–29.7
مصر,أسوان,42.1–44.9
مصر,أسيوط,24.4–29.7
مصر,الإسكندرية,29.8–33.9
مصر,الإسماعيلية,29.8–33.9
مصر,الجيزة,29.8–33.9
مصر,الدقهلية,34.0–39.2
مصر,السويس,0
مصر,الشرقية,29.8–33.9
مصر,القاهرة,29.8–33.924.4–29.718.4–24.318.4–24.318.4–24.3
مصر,القليوبية,34.0–39.2
مصر,المنوفية,24.4–29.7
مصر,المنيا,34.0–39.2
مصر,الوادي الجديد,24.4–29.7
مصر,بنى سويف,29.8–33.9
مصر,بورسعيد,24.4–29.7
مصر,قنا,24.4–29.7
مصر,محافظة الفيوم,34.0–39.2
پاکستان,آزاد کشمیر,0
پاکستان,خیبر پختونخوا,34.0–39.234.0–39.234.0–39.229.8–33.929.8–33.9
پاکستان,سندھ,34.0–39.210.4–18.3
پاکستان,وفاقی دارالحکومت اسلام آباد,42.1–44.934.0–39.234.0–39.234.0–39.234.0–39.229.8–33.9
پاکستان,پنجاب,39.3–42.039.3–42.034.0–39.234.0–39.229.8–33.929.8–33.929.8–33.929.8–33.924.4–29.724.4–29.724.4–29.724.4–29.724.4–29.718.4–24.318.4–24.3
বাংলাদেশ,খুলনা বিভাগ,18.4–24.3
বাংলাদেশ,ঢাকা বিভাগ,34.0–39.234.0–39.218.4–24.3
বাংলাদেশ,ময়মনসিংহ বিভাগ,18.4–24.3
বাংলাদেশ,রাজশাহী বিভাগ,0
ශ්‍රී ලංකාව இலங்கை,Central Province,39.3–42.0
ශ්‍රී ලංකාව இலங்கை,Western Province,0
ประเทศไทย,กรุงเทพมหานคร,29.8–33.929.8–33.918.4–24.318.4–24.310.4–18.310.4–18.310.4–18.3
ประเทศไทย,จังหวัดขอนแก่น,18.4–24.3
ประเทศไทย,จังหวัดชลบุรี,10.4–18.3
ประเทศไทย,จังหวัดนครปฐม,29.8–33.9
ประเทศไทย,จังหวัดนครราชสีมา,18.4–24.3
ประเทศไทย,จังหวัดนครศรีธรรมราช,10.4–18.3
ประเทศไทย,จังหวัดบุรีรัมย์,0
ประเทศไทย,จังหวัดพะเยา,0
ประเทศไทย,จังหวัดพิษณุโลก,10.4–18.3
ประเทศไทย,จังหวัดมหาสารคาม,10.4–18.3
ประเทศไทย,จังหวัดราชบุรี,0
ประเทศไทย,จังหวัดสกลนคร,0
ประเทศไทย,จังหวัดสงขลา,18.4–24.3
ประเทศไทย,จังหวัดสมุทรปราการ,0
ประเทศไทย,จังหวัดสุราษฎร์ธานี,0
ประเทศไทย,จังหวัดอุบลราชธานี,0
ประเทศไทย,จังหวัดเชียงราย,29.8–33.9
ประเทศไทย,จังหวัดเชียงใหม่,24.4–29.7
ประเทศไทย,จังหวัดเลย,0
ኢትዮጵያ,አማራ ክልል / Amhara,0
ኢትዮጵያ,አዲስ አበባ,34.0–39.2
ኢትዮጵያ,ኦሮሚያ ክልል / Oromia,39.3–42.0
中国,上海市,7271.248.9–51.145.0–46.934.0–39.229.8–33.924.4–29.724.4–29.718.4–24.3
中国,北京市,88.288.148.9–51.139.3–42.039.3–42.034.0–39.229.8–33.924.4–29.724.4–29.710.4–18.3
中国,吉林省,29.8–33.9
中国,四川省,54.539.3–42.029.8–33.918.4–24.3
中国,天津市,47.0–48.742.1–44.9
中国,安徽省,67.1
中国,山东省,34.0–39.2
中国,广东省,56.851.2–54.348.9–51.142.1–44.942.1–44.942.1–44.934.0–39.234.0–39.229.8–33.9
中国,江苏省,63.642.1–44.934.0–39.234.0–39.229.8–33.929.8–33.929.8–33.929.8–33.929.8–33.924.4–29.724.4–29.724.4–29.724.4–29.718.4–24.334.0–39.2
中国,江西省,24.4–29.7
中国,河北省,10.4–18.3
中国,河南省,34.0–39.2
中国,浙江省,68.139.3–42.029.8–33.929.8–33.924.4–29.7
中国,湖北省,56.456.124.4–29.7
中国,湖南省,45.0–46.942.1–44.939.3–42.0
中国,澳門 Macau,51.2–54.3
中国,福建省,42.1–44.924.4–29.724.4–29.7
中国,辽宁省,34.0–39.2
中国,重庆市,34.0–39.2
中国,陕西省,39.3–42.024.4–29.7
中国,香港 Hong Kong,78.573.270.565.863.439.3–42.0
中国,黑龙江省,45.0–46.918.4–24.3
日本,大阪府,48.9–51.134.0–39.229.8–33.918.4–24.310.4–18.310.4–18.310.4–18.3
